datetime,count
2012-04-23 01:00:00,7.87
2012-04-23 02:00:00,5.66
2012-04-23 03:00:00,3.14
2012-04-23 04:00:00,3.06
2012-04-23 05:00:00,19.52
2012-04-23 06:00:00,95.1
2012-04-23 07:00:00,185.09
2012-04-23 08:00:00,561.51
2012-04-23 09:00:00,285.19
2012-04-23 10:00:00,152.74
2012-04-23 11:00:00,164.42
2012-04-23 12:00:00,145.67
2012-04-23 13:00:00,151.23
2012-04-23 14:00:00,158.8
2012-04-23 15:00:00,177.72
2012-04-23 16:00:00,226.83
2012-04-23 17:00:00,432.53
2012-04-23 18:00:00,425.37
2012-04-23 19:00:00,367.32
2012-04-23 20:00:00,255.17
2012-04-23 21:00:00,160.49
2012-04-23 22:00:00,125.34
2012-04-23 23:00:00,69.94
2012-04-24 00:00:00,22.26
2012-04-24 01:00:00,10.57
2012-04-24 02:00:00,3.94
2012-04-24 03:00:00,2.39
2012-04-24 04:00:00,1.63
2012-04-24 05:00:00,23.88
2012-04-24 06:00:00,99.25
2012-04-24 07:00:00,319.08
2012-04-24 08:00:00,616.2
2012-04-24 09:00:00,340.61
2012-04-24 10:00:00,181.02
2012-04-24 11:00:00,227.22
2012-04-24 12:00:00,259.27
2012-04-24 13:00:00,254.68
2012-04-24 14:00:00,249.55
2012-04-24 15:00:00,261.19
2012-04-24 16:00:00,414.34
2012-04-24 17:00:00,679.62
2012-04-24 18:00:00,704.52
2012-04-24 19:00:00,484.31
2012-04-24 20:00:00,298.82
2012-04-24 21:00:00,237.2
2012-04-24 22:00:00,161.59
2012-04-24 23:00:00,105.95
2012-04-25 00:00:00,34.85
2012-04-25 01:00:00,12.26
2012-04-25 02:00:00,5.58
2012-04-25 03:00:00,2.32
2012-04-25 04:00:00,1.81
2012-04-25 05:00:00,25.74
2012-04-25 06:00:00,102.41
2012-04-25 07:00:00,372.9
2012-04-25 08:00:00,639.61
2012-04-25 09:00:00,352.0
2012-04-25 10:00:00,192.69
2012-04-25 11:00:00,235.23
2012-04-25 12:00:00,273.74
2012-04-25 13:00:00,274.88
2012-04-25 14:00:00,252.12
2012-04-25 15:00:00,306.85
2012-04-25 16:00:00,397.21
2012-04-25 17:00:00,730.19
2012-04-25 18:00:00,726.81
2012-04-25 19:00:00,528.01
2012-04-25 20:00:00,375.14
2012-04-25 21:00:00,262.23
2012-04-25 22:00:00,196.56
2012-04-25 23:00:00,115.37
2012-04-26 00:00:00,40.33
2012-04-26 01:00:00,15.63
2012-04-26 02:00:00,9.0
2012-04-26 03:00:00,5.54
2012-04-26 04:00:00,5.77
2012-04-26 05:00:00,24.85
2012-04-26 06:00:00,124.36
2012-04-26 07:00:00,320.33
2012-04-26 08:00:00,477.72
2012-04-26 09:00:00,212.6
2012-04-26 10:00:00,166.37
2012-04-26 11:00:00,164.38
2012-04-26 12:00:00,230.83
2012-04-26 13:00:00,221.76
2012-04-26 14:00:00,222.09
2012-04-26 15:00:00,218.44
2012-04-26 16:00:00,280.59
2012-04-26 17:00:00,525.19
2012-04-26 18:00:00,523.53
2012-04-26 19:00:00,418.1
2012-04-26 20:00:00,338.22
2012-04-26 21:00:00,228.09
2012-04-26 22:00:00,202.7
2012-04-26 23:00:00,137.1
2012-04-27 00:00:00,56.89
2012-04-27 01:00:00,28.02
2012-04-27 02:00:00,13.44
2012-04-27 03:00:00,6.9
2012-04-27 04:00:00,4.97
2012-04-27 05:00:00,29.13
2012-04-27 06:00:00,97.55
2012-04-27 07:00:00,328.89
2012-04-27 08:00:00,626.7
2012-04-27 09:00:00,342.67
2012-04-27 10:00:00,213.68
2012-04-27 11:00:00,239.41
2012-04-27 12:00:00,349.86
2012-04-27 13:00:00,368.8
2012-04-27 14:00:00,368.15
2012-04-27 15:00:00,407.69
2012-04-27 16:00:00,476.83
2012-04-27 17:00:00,660.69
2012-04-27 18:00:00,600.64
2012-04-27 19:00:00,429.12
2012-04-27 20:00:00,262.47
2012-04-27 21:00:00,200.31
2012-04-27 22:00:00,157.97
2012-04-27 23:00:00,109.15
2012-04-28 00:00:00,83.43
2012-04-28 01:00:00,62.28
2012-04-28 02:00:00,50.27
2012-04-28 03:00:00,26.73
2012-04-28 04:00:00,10.37
2012-04-28 05:00:00,9.52
2012-04-28 06:00:00,27.91
2012-04-28 07:00:00,59.15
2012-04-28 08:00:00,139.86
2012-04-28 09:00:00,264.87
2012-04-28 10:00:00,313.15
2012-04-28 11:00:00,415.78
2012-04-28 12:00:00,426.54
2012-04-28 13:00:00,487.14
2012-04-28 14:00:00,508.44
2012-04-28 15:00:00,472.24
2012-04-28 16:00:00,471.39
2012-04-28 17:00:00,423.75
2012-04-28 18:00:00,328.43
2012-04-28 19:00:00,256.19
2012-04-28 20:00:00,221.4
2012-04-28 21:00:00,158.67
2012-04-28 22:00:00,163.05
2012-04-28 23:00:00,137.34
2012-04-29 00:00:00,48.9
2012-04-29 01:00:00,73.13
2012-04-29 02:00:00,65.55
2012-04-29 03:00:00,23.7
2012-04-29 04:00:00,12.41
2012-04-29 05:00:00,11.97
2012-04-29 06:00:00,39.08
2012-04-29 07:00:00,61.21
2012-04-29 08:00:00,110.48
2012-04-29 09:00:00,236.33
2012-04-29 10:00:00,338.89
2012-04-29 11:00:00,474.91
2012-04-29 12:00:00,559.02
2012-04-29 13:00:00,584.24
2012-04-29 14:00:00,567.05
2012-04-29 15:00:00,590.17
2012-04-29 16:00:00,536.56
2012-04-29 17:00:00,460.9
2012-04-29 18:00:00,379.04
2012-04-29 19:00:00,374.17
2012-04-29 20:00:00,273.71
2012-04-29 21:00:00,169.3
2012-04-29 22:00:00,132.1
2012-04-29 23:00:00,91.97
2012-04-30 00:00:00,32.5
2012-04-30 01:00:00,14.06
2012-04-30 02:00:00,8.63
2012-04-30 03:00:00,3.31
2012-04-30 04:00:00,2.9
2012-04-30 05:00:00,26.05
2012-04-30 06:00:00,111.79
2012-04-30 07:00:00,349.97
2012-04-30 08:00:00,618.45
2012-04-30 09:00:00,312.01
2012-04-30 10:00:00,196.0
2012-04-30 11:00:00,197.4
2012-04-30 12:00:00,225.13
2012-04-30 13:00:00,245.2
2012-04-30 14:00:00,246.58
2012-04-30 15:00:00,258.07
2012-04-30 16:00:00,367.62
2012-04-30 17:00:00,748.8
2012-04-30 18:00:00,710.06
2012-04-30 19:00:00,486.51
2012-04-30 20:00:00,294.78
2012-04-30 21:00:00,227.71
2012-04-30 22:00:00,153.38
2012-04-30 23:00:00,81.23
2012-05-20 00:00:00,145.96
2012-05-20 01:00:00,103.6436904761905
2012-05-20 02:00:00,74.83
2012-05-20 03:00:00,34.84
2012-05-20 04:00:00,13.16
2012-05-20 05:00:00,13.05
2012-05-20 06:00:00,24.68
2012-05-20 07:00:00,55.0
2012-05-20 08:00:00,141.05
2012-05-20 09:00:00,260.39
2012-05-20 10:00:00,416.74
2012-05-20 11:00:00,559.72
2012-05-20 12:00:00,658.75
2012-05-20 13:00:00,656.46
2012-05-20 14:00:00,603.91
2012-05-20 15:00:00,605.48
2012-05-20 16:00:00,587.92
2012-05-20 17:00:00,536.5
2012-05-20 18:00:00,470.7
2012-05-20 19:00:00,348.02
2012-05-20 20:00:00,274.99
2012-05-20 21:00:00,219.79
2012-05-20 22:00:00,152.18
2012-05-20 23:00:00,93.35
2012-05-21 00:00:00,33.65
2012-05-21 01:00:00,16.81
2012-05-21 02:00:00,6.55
2012-05-21 03:00:00,4.29
2012-05-21 04:00:00,4.63
2012-05-21 05:00:00,17.65
2012-05-21 06:00:00,66.69
2012-05-21 07:00:00,207.98
2012-05-21 08:00:00,210.05
2012-05-21 09:00:00,107.39
2012-05-21 10:00:00,93.83
2012-05-21 11:00:00,143.01
2012-05-21 12:00:00,177.93
2012-05-21 13:00:00,101.07
2012-05-21 14:00:00,114.45
2012-05-21 15:00:00,199.75
2012-05-21 16:00:00,286.34
2012-05-21 17:00:00,702.88
2012-05-21 18:00:00,703.89
2012-05-21 19:00:00,517.85
2012-05-21 20:00:00,373.21
2012-05-21 21:00:00,265.25
2012-05-21 22:00:00,158.36
2012-05-21 23:00:00,92.55
2012-05-22 00:00:00,41.67
2012-05-22 01:00:00,18.75
2012-05-22 02:00:00,6.9
2012-05-22 03:00:00,6.03
2012-05-22 04:00:00,4.81
2012-05-22 05:00:00,16.65
2012-05-22 06:00:00,74.05
2012-05-22 07:00:00,201.81
2012-05-22 08:00:00,534.74
2012-05-22 09:00:00,336.98
2012-05-22 10:00:00,174.82
2012-05-22 11:00:00,209.9
2012-05-22 12:00:00,202.83
2012-05-22 13:00:00,220.28
2012-05-22 14:00:00,204.97
2012-05-22 15:00:00,265.28
2012-05-22 16:00:00,377.74
2012-05-22 17:00:00,725.47
2012-05-22 18:00:00,722.47
2012-05-22 19:00:00,513.53
2012-05-22 20:00:00,390.73
2012-05-22 21:00:00,277.07
2012-05-22 22:00:00,198.48
2012-05-22 23:00:00,103.99
2012-05-23 00:00:00,48.47
2012-05-23 01:00:00,20.08
2012-05-23 02:00:00,8.3
2012-05-23 03:00:00,6.48
2012-05-23 04:00:00,4.98
2012-05-23 05:00:00,19.4
2012-05-23 06:00:00,146.72
2012-05-23 07:00:00,436.63
2012-05-23 08:00:00,627.09
2012-05-23 09:00:00,339.51
2012-05-23 10:00:00,174.77
2012-05-23 11:00:00,213.41
2012-05-23 12:00:00,280.42
2012-05-23 13:00:00,220.08
2012-05-23 14:00:00,251.18
2012-05-23 15:00:00,286.36
2012-05-23 16:00:00,336.66
2012-05-23 17:00:00,641.97
2012-05-23 18:00:00,656.24
2012-05-23 19:00:00,376.08
2012-05-23 20:00:00,265.64
2012-05-23 21:00:00,188.89
2012-05-23 22:00:00,173.12
2012-05-23 23:00:00,128.22
2012-05-24 00:00:00,68.89
2012-05-24 01:00:00,23.08
2012-05-24 02:00:00,12.51
2012-05-24 03:00:00,6.62
2012-05-24 04:00:00,5.26
2012-05-24 05:00:00,25.46
2012-05-24 06:00:00,137.78
2012-05-24 07:00:00,444.7
2012-05-24 08:00:00,664.8975
2012-05-24 09:00:00,341.78
2012-05-24 10:00:00,187.08
2012-05-24 11:00:00,229.36
2012-05-24 12:00:00,302.11
2012-05-24 13:00:00,292.44
2012-05-24 14:00:00,257.38
2012-05-24 15:00:00,277.03
2012-05-24 16:00:00,369.12
2012-05-24 17:00:00,749.02
2012-05-24 18:00:00,741.7
2012-05-24 19:00:00,557.05
2012-05-24 20:00:00,356.73
2012-05-24 21:00:00,157.14
2012-05-24 22:00:00,184.89
2012-05-24 23:00:00,145.33
2012-05-25 00:00:00,86.73
2012-05-25 01:00:00,42.42
2012-05-25 02:00:00,11.64
2012-05-25 03:00:00,7.53
2012-05-25 04:00:00,6.51
2012-05-25 05:00:00,26.09
2012-05-25 06:00:00,140.14
2012-05-25 07:00:00,402.88
2012-05-25 08:00:00,623.8175
2012-05-25 09:00:00,288.01
2012-05-25 10:00:00,212.69
2012-05-25 11:00:00,245.4
2012-05-25 12:00:00,319.33
2012-05-25 13:00:00,334.73
2012-05-25 14:00:00,324.57
2012-05-25 15:00:00,312.05
2012-05-25 16:00:00,457.43
2012-05-25 17:00:00,669.0
2012-05-25 18:00:00,672.37
2012-05-25 19:00:00,503.04
2012-05-25 20:00:00,356.37
2012-05-25 21:00:00,271.51
2012-05-25 22:00:00,282.26
2012-05-25 23:00:00,210.91
2012-05-26 00:00:00,145.01
2012-05-26 01:00:00,104.47
2012-05-26 02:00:00,72.47
2012-05-26 03:00:00,29.87
2012-05-26 04:00:00,11.3
2012-05-26 05:00:00,11.76
2012-05-26 06:00:00,40.09
2012-05-26 07:00:00,73.15
2012-05-26 08:00:00,200.55
2012-05-26 09:00:00,288.37
2012-05-26 10:00:00,432.48
2012-05-26 11:00:00,501.05
2012-05-26 12:00:00,500.65
2012-05-26 13:00:00,518.4
2012-05-26 14:00:00,512.36
2012-05-26 15:00:00,512.45
2012-05-26 16:00:00,494.17
2012-05-26 17:00:00,527.81
2012-05-26 18:00:00,503.49
2012-05-26 19:00:00,389.99
2012-05-26 20:00:00,278.52
2012-05-26 21:00:00,239.56
2012-05-26 22:00:00,267.07
2012-05-26 23:00:00,200.51
2012-05-27 00:00:00,143.39
2012-05-27 01:00:00,116.11
2012-05-27 02:00:00,80.62
2012-05-27 03:00:00,34.94
2012-05-27 04:00:00,10.67
2012-05-27 05:00:00,11.04
2012-05-27 06:00:00,21.3
2012-05-27 07:00:00,52.67
2012-05-27 08:00:00,147.33
2012-05-27 09:00:00,255.13
2012-05-27 10:00:00,376.14
2012-05-27 11:00:00,453.44
2012-05-27 12:00:00,476.46
2012-05-27 13:00:00,504.64
2012-05-27 14:00:00,506.82
2012-05-27 15:00:00,510.15
2012-05-27 16:00:00,487.66
2012-05-27 17:00:00,510.54
2012-05-27 18:00:00,473.32
2012-05-27 19:00:00,329.58
2012-05-27 20:00:00,295.53
2012-05-27 21:00:00,191.86
2012-05-27 22:00:00,104.85
2012-05-27 23:00:00,92.37
2012-05-28 00:00:00,108.14
2012-05-28 01:00:00,65.23
2012-05-28 02:00:00,39.07
2012-05-28 03:00:00,21.39
2012-05-28 04:00:00,11.86
2012-05-28 05:00:00,25.04
2012-05-28 06:00:00,63.63
2012-05-28 07:00:00,236.58
2012-05-28 08:00:00,309.25
2012-05-28 09:00:00,288.41
2012-05-28 10:00:00,298.24
2012-05-28 11:00:00,317.58
2012-05-28 12:00:00,370.06
2012-05-28 13:00:00,381.75
2012-05-28 14:00:00,381.18
2012-05-28 15:00:00,371.47
2012-05-28 16:00:00,371.97
2012-05-28 17:00:00,490.53
2012-05-28 18:00:00,467.21
2012-05-28 19:00:00,444.87
2012-05-28 20:00:00,376.71
2012-05-28 21:00:00,261.88
2012-05-28 22:00:00,247.82
2012-05-28 23:00:00,125.72
2012-05-29 00:00:00,49.37
2012-05-29 01:00:00,20.5
2012-05-29 02:00:00,10.11
2012-05-29 03:00:00,5.39
2012-05-29 04:00:00,6.13
2012-05-29 05:00:00,26.72
2012-05-29 06:00:00,157.82
2012-05-29 07:00:00,462.31
2012-05-29 08:00:00,647.9183333333334
2012-05-29 09:00:00,322.73
2012-05-29 10:00:00,182.11
2012-05-29 11:00:00,222.82
2012-05-29 12:00:00,264.76
2012-05-29 13:00:00,257.18
2012-05-29 14:00:00,252.06
2012-05-29 15:00:00,258.28
2012-05-29 16:00:00,376.81
2012-05-29 17:00:00,746.3
2012-05-29 18:00:00,741.21
2012-05-29 19:00:00,543.57
2012-05-29 20:00:00,313.63
2012-05-29 21:00:00,151.16
2012-05-29 22:00:00,138.54
2012-05-29 23:00:00,87.54
2012-05-30 00:00:00,42.8
2012-05-30 01:00:00,16.73
2012-05-30 02:00:00,7.28
2012-05-30 03:00:00,4.86
2012-05-30 04:00:00,5.36
2012-05-30 05:00:00,27.3
2012-05-30 06:00:00,148.52
2012-05-30 07:00:00,286.1
2012-05-30 08:00:00,659.5016666666666
2012-05-30 09:00:00,349.73
2012-05-30 10:00:00,171.96
2012-05-30 11:00:00,223.12
2012-05-30 12:00:00,312.05
2012-05-30 13:00:00,304.25
2012-05-30 14:00:00,267.71
2012-05-30 15:00:00,272.13
2012-05-30 16:00:00,381.83
2012-05-30 17:00:00,752.33
2012-05-30 18:00:00,809.27
2012-05-30 19:00:00,517.97
2012-05-30 20:00:00,340.72
2012-05-30 21:00:00,300.63
2012-05-30 22:00:00,280.77
2012-05-30 23:00:00,144.06
2012-05-31 00:00:00,64.39
2012-05-31 01:00:00,27.18
2012-05-31 02:00:00,10.57
2012-05-31 03:00:00,7.23
2012-05-31 04:00:00,7.39
2012-05-31 05:00:00,29.3
2012-05-31 06:00:00,156.18
2012-05-31 07:00:00,471.32
2012-05-31 08:00:00,660.01
2012-05-31 09:00:00,329.36
2012-05-31 10:00:00,200.73
2012-05-31 11:00:00,246.76
2012-05-31 12:00:00,316.64
2012-05-31 13:00:00,299.79
2012-05-31 14:00:00,247.01
2012-05-31 15:00:00,278.09
2012-05-31 16:00:00,405.98
2012-05-31 17:00:00,828.11
2012-05-31 18:00:00,817.06
2012-05-31 19:00:00,531.45
2012-05-31 20:00:00,390.16
2012-05-31 21:00:00,293.31
2012-05-31 22:00:00,286.92
2012-05-31 23:00:00,176.09
2012-06-20 00:00:00,47.91
2012-06-20 01:00:00,23.56
2012-06-20 02:00:00,7.33
2012-06-20 03:00:00,6.94
2012-06-20 04:00:00,8.17
2012-06-20 05:00:00,41.29
2012-06-20 06:00:00,163.26
2012-06-20 07:00:00,384.56
2012-06-20 08:00:00,658.3991666666666
2012-06-20 09:00:00,343.97
2012-06-20 10:00:00,187.89
2012-06-20 11:00:00,217.21
2012-06-20 12:00:00,253.17
2012-06-20 13:00:00,249.67
2012-06-20 14:00:00,233.44
2012-06-20 15:00:00,251.41
2012-06-20 16:00:00,403.98
2012-06-20 17:00:00,747.91
2012-06-20 18:00:00,741.89
2012-06-20 19:00:00,535.71
2012-06-20 20:00:00,467.45
2012-06-20 21:00:00,329.39
2012-06-20 22:00:00,288.41
2012-06-20 23:00:00,136.3
2012-06-21 00:00:00,68.48
2012-06-21 01:00:00,26.48
2012-06-21 02:00:00,9.99
2012-06-21 03:00:00,6.51
2012-06-21 04:00:00,7.48
2012-06-21 05:00:00,38.12
2012-06-21 06:00:00,175.48
2012-06-21 07:00:00,415.45
2012-06-21 08:00:00,683.7498333333334
2012-06-21 09:00:00,302.76
2012-06-21 10:00:00,183.05
2012-06-21 11:00:00,220.25
2012-06-21 12:00:00,276.01
2012-06-21 13:00:00,271.17
2012-06-21 14:00:00,236.78
2012-06-21 15:00:00,253.98
2012-06-21 16:00:00,412.41
2012-06-21 17:00:00,731.22
2012-06-21 18:00:00,756.66
2012-06-21 19:00:00,527.6
2012-06-21 20:00:00,464.85
2012-06-21 21:00:00,325.27
2012-06-21 22:00:00,260.51
2012-06-21 23:00:00,150.58
2012-06-22 00:00:00,84.48
2012-06-22 01:00:00,41.97
2012-06-22 02:00:00,20.61
2012-06-22 03:00:00,8.13
2012-06-22 04:00:00,7.69
2012-06-22 05:00:00,35.13
2012-06-22 06:00:00,143.77
2012-06-22 07:00:00,416.31
2012-06-22 08:00:00,655.39
2012-06-22 09:00:00,358.21
2012-06-22 10:00:00,242.12
2012-06-22 11:00:00,268.84
2012-06-22 12:00:00,336.19
2012-06-22 13:00:00,342.28
2012-06-22 14:00:00,339.0
2012-06-22 15:00:00,307.21
2012-06-22 16:00:00,418.95
2012-06-22 17:00:00,792.29
2012-06-22 18:00:00,677.37
2012-06-22 19:00:00,500.2
2012-06-22 20:00:00,369.62
2012-06-22 21:00:00,233.53
2012-06-22 22:00:00,264.08
2012-06-22 23:00:00,198.09
2012-06-23 00:00:00,162.68
2012-06-23 01:00:00,106.4
2012-06-23 02:00:00,81.84
2012-06-23 03:00:00,29.76
2012-06-23 04:00:00,10.38
2012-06-23 05:00:00,10.37
2012-06-23 06:00:00,36.44
2012-06-23 07:00:00,66.08
2012-06-23 08:00:00,180.52
2012-06-23 09:00:00,279.87
2012-06-23 10:00:00,423.61
2012-06-23 11:00:00,513.93
2012-06-23 12:00:00,537.93
2012-06-23 13:00:00,552.65
2012-06-23 14:00:00,579.18
2012-06-23 15:00:00,534.95
2012-06-23 16:00:00,510.96
2012-06-23 17:00:00,477.7
2012-06-23 18:00:00,451.58
2012-06-23 19:00:00,375.31
2012-06-23 20:00:00,342.25
2012-06-23 21:00:00,301.91
2012-06-23 22:00:00,276.44
2012-06-23 23:00:00,213.72
2012-06-24 00:00:00,175.96
2012-06-24 01:00:00,123.79
2012-06-24 02:00:00,96.78
2012-06-24 03:00:00,35.63
2012-06-24 04:00:00,13.98
2012-06-24 05:00:00,12.94
2012-06-24 06:00:00,23.0
2012-06-24 07:00:00,48.45
2012-06-24 08:00:00,138.78
2012-06-24 09:00:00,233.82
2012-06-24 10:00:00,412.71
2012-06-24 11:00:00,499.27
2012-06-24 12:00:00,532.84
2012-06-24 13:00:00,546.62
2012-06-24 14:00:00,504.32
2012-06-24 15:00:00,497.16
2012-06-24 16:00:00,501.83
2012-06-24 17:00:00,513.71
2012-06-24 18:00:00,491.92
2012-06-24 19:00:00,393.97
2012-06-24 20:00:00,329.39
2012-06-24 21:00:00,235.31
2012-06-24 22:00:00,152.66
2012-06-24 23:00:00,106.26
2012-06-25 00:00:00,41.82
2012-06-25 01:00:00,20.24
2012-06-25 02:00:00,11.31
2012-06-25 03:00:00,7.58
2012-06-25 04:00:00,8.02
2012-06-25 05:00:00,40.42
2012-06-25 06:00:00,146.68
2012-06-25 07:00:00,486.36
2012-06-25 08:00:00,655.19
2012-06-25 09:00:00,333.48
2012-06-25 10:00:00,178.38
2012-06-25 11:00:00,224.93
2012-06-25 12:00:00,265.17
2012-06-25 13:00:00,265.47
2012-06-25 14:00:00,247.27
2012-06-25 15:00:00,268.99
2012-06-25 16:00:00,399.96
2012-06-25 17:00:00,776.09
2012-06-25 18:00:00,769.29
2012-06-25 19:00:00,633.69
2012-06-25 20:00:00,430.39
2012-06-25 21:00:00,279.72
2012-06-25 22:00:00,202.05
2012-06-25 23:00:00,113.85
2012-06-26 00:00:00,40.56
2012-06-26 01:00:00,17.94
2012-06-26 02:00:00,12.82
2012-06-26 03:00:00,7.86
2012-06-26 04:00:00,10.18
2012-06-26 05:00:00,39.95
2012-06-26 06:00:00,159.56
2012-06-26 07:00:00,475.6
2012-06-26 08:00:00,659.03
2012-06-26 09:00:00,329.05
2012-06-26 10:00:00,200.68
2012-06-26 11:00:00,239.51
2012-06-26 12:00:00,282.22
2012-06-26 13:00:00,278.41
2012-06-26 14:00:00,278.8
2012-06-26 15:00:00,281.1
2012-06-26 16:00:00,434.76
2012-06-26 17:00:00,795.95
2012-06-26 18:00:00,777.72
2012-06-26 19:00:00,589.16
2012-06-26 20:00:00,428.64
2012-06-26 21:00:00,294.28
2012-06-26 22:00:00,207.6
2012-06-26 23:00:00,135.25
2012-06-27 00:00:00,45.24
2012-06-27 01:00:00,18.63
2012-06-27 02:00:00,10.1
2012-06-27 03:00:00,7.53
2012-06-27 04:00:00,8.81
2012-06-27 05:00:00,40.75
2012-06-27 06:00:00,161.29
2012-06-27 07:00:00,453.91
2012-06-27 08:00:00,660.82
2012-06-27 09:00:00,330.73
2012-06-27 10:00:00,205.42
2012-06-27 11:00:00,234.77
2012-06-27 12:00:00,287.58
2012-06-27 13:00:00,277.89
2012-06-27 14:00:00,286.23
2012-06-27 15:00:00,283.52
2012-06-27 16:00:00,438.69
2012-06-27 17:00:00,783.54
2012-06-27 18:00:00,766.69
2012-06-27 19:00:00,620.16
2012-06-27 20:00:00,471.09
2012-06-27 21:00:00,330.43
2012-06-27 22:00:00,271.6
2012-06-27 23:00:00,160.4
2012-06-28 00:00:00,66.81
2012-06-28 01:00:00,22.77
2012-06-28 02:00:00,11.26
2012-06-28 03:00:00,8.11
2012-06-28 04:00:00,7.56
2012-06-28 05:00:00,39.01
2012-06-28 06:00:00,152.27
2012-06-28 07:00:00,501.93
2012-06-28 08:00:00,651.33
2012-06-28 09:00:00,340.2
2012-06-28 10:00:00,202.49
2012-06-28 11:00:00,238.59
2012-06-28 12:00:00,286.66
2012-06-28 13:00:00,287.88
2012-06-28 14:00:00,268.89
2012-06-28 15:00:00,279.96
2012-06-28 16:00:00,460.82
2012-06-28 17:00:00,721.6
2012-06-28 18:00:00,729.52
2012-06-28 19:00:00,565.33
2012-06-28 20:00:00,483.74
2012-06-28 21:00:00,331.23
2012-06-28 22:00:00,285.92
2012-06-28 23:00:00,189.7
2012-06-29 00:00:00,86.34
2012-06-29 01:00:00,38.84
2012-06-29 02:00:00,16.33
2012-06-29 03:00:00,6.98
2012-06-29 04:00:00,7.53
2012-06-29 05:00:00,34.72
2012-06-29 06:00:00,140.28
2012-06-29 07:00:00,418.03
2012-06-29 08:00:00,683.28
2012-06-29 09:00:00,364.9
2012-06-29 10:00:00,238.56
2012-06-29 11:00:00,259.75
2012-06-29 12:00:00,304.73
2012-06-29 13:00:00,296.87
2012-06-29 14:00:00,293.86
2012-06-29 15:00:00,306.64
2012-06-29 16:00:00,407.48
2012-06-29 17:00:00,670.81
2012-06-29 18:00:00,627.87
2012-06-29 19:00:00,457.16
2012-06-29 20:00:00,371.67
2012-06-29 21:00:00,374.33
2012-06-29 22:00:00,226.75
2012-06-29 23:00:00,143.98
2012-06-30 00:00:00,106.57
2012-06-30 01:00:00,117.03
2012-06-30 02:00:00,74.93
2012-06-30 03:00:00,31.66
2012-06-30 04:00:00,13.88
2012-06-30 05:00:00,10.51
2012-06-30 06:00:00,36.09
2012-06-30 07:00:00,68.65
2012-06-30 08:00:00,188.59
2012-06-30 09:00:00,297.86
2012-06-30 10:00:00,369.71
2012-06-30 11:00:00,471.09
2012-06-30 12:00:00,509.83
2012-06-30 13:00:00,511.49
2012-06-30 14:00:00,513.66
2012-06-30 15:00:00,511.05
2012-06-30 16:00:00,448.73
2012-06-30 17:00:00,390.43
2012-06-30 18:00:00,393.88
2012-06-30 19:00:00,413.1
2012-06-30 20:00:00,313.78
2012-06-30 21:00:00,292.76
2012-06-30 22:00:00,244.37
2012-06-30 23:00:00,205.1
2012-07-20 00:00:00,78.91
2012-07-20 01:00:00,41.26
2012-07-20 02:00:00,12.3
2012-07-20 03:00:00,6.64
2012-07-20 04:00:00,7.8
2012-07-20 05:00:00,39.91
2012-07-20 06:00:00,151.31
2012-07-20 07:00:00,414.59
2012-07-20 08:00:00,629.02
2012-07-20 09:00:00,330.1
2012-07-20 10:00:00,221.25
2012-07-20 11:00:00,245.7
2012-07-20 12:00:00,178.98
2012-07-20 13:00:00,190.57
2012-07-20 14:00:00,178.76
2012-07-20 15:00:00,290.66
2012-07-20 16:00:00,388.99
2012-07-20 17:00:00,418.71
2012-07-20 18:00:00,427.22
2012-07-20 19:00:00,306.74
2012-07-20 20:00:00,133.44
2012-07-20 21:00:00,171.98
2012-07-20 22:00:00,193.46
2012-07-20 23:00:00,174.24
2012-07-21 00:00:00,111.26
2012-07-21 01:00:00,118.66
2012-07-21 02:00:00,61.59
2012-07-21 03:00:00,29.65
2012-07-21 04:00:00,11.35
2012-07-21 05:00:00,11.31
2012-07-21 06:00:00,30.49
2012-07-21 07:00:00,73.85
2012-07-21 08:00:00,181.63
2012-07-21 09:00:00,294.53
2012-07-21 10:00:00,375.67
2012-07-21 11:00:00,474.63
2012-07-21 12:00:00,383.08
2012-07-21 13:00:00,332.95
2012-07-21 14:00:00,496.89
2012-07-21 15:00:00,389.75
2012-07-21 16:00:00,249.28
2012-07-21 17:00:00,262.8
2012-07-21 18:00:00,281.51
2012-07-21 19:00:00,260.99
2012-07-21 20:00:00,182.66
2012-07-21 21:00:00,174.39
2012-07-21 22:00:00,152.36
2012-07-21 23:00:00,156.52
2012-07-22 00:00:00,116.51
2012-07-22 01:00:00,103.42
2012-07-22 02:00:00,89.02
2012-07-22 03:00:00,37.35
2012-07-22 04:00:00,13.14
2012-07-22 05:00:00,14.77
2012-07-22 06:00:00,18.36
2012-07-22 07:00:00,48.77
2012-07-22 08:00:00,142.75
2012-07-22 09:00:00,265.56
2012-07-22 10:00:00,419.28
2012-07-22 11:00:00,447.14
2012-07-22 12:00:00,492.61
2012-07-22 13:00:00,504.2
2012-07-22 14:00:00,489.6
2012-07-22 15:00:00,485.06
2012-07-22 16:00:00,464.09
2012-07-22 17:00:00,494.46
2012-07-22 18:00:00,454.63
2012-07-22 19:00:00,326.73
2012-07-22 20:00:00,280.76
2012-07-22 21:00:00,214.33
2012-07-22 22:00:00,150.86
2012-07-22 23:00:00,98.23
2012-07-23 00:00:00,47.29
2012-07-23 01:00:00,18.96
2012-07-23 02:00:00,7.65
2012-07-23 03:00:00,6.45
2012-07-23 04:00:00,8.46
2012-07-23 05:00:00,36.82
