datetime,count
2012-04-22 17:00:00,214.16
2012-04-22 18:00:00,171.0
2012-04-22 19:00:00,152.34
2012-04-22 20:00:00,120.88
2012-04-22 21:00:00,98.35
2012-04-22 22:00:00,77.52
2012-04-22 23:00:00,56.38
2012-04-23 00:00:00,18.67
2012-04-23 01:00:00,8.37
2012-04-23 02:00:00,4.45
2012-04-23 03:00:00,2.61
2012-04-23 04:00:00,2.29
2012-04-23 05:00:00,19.74
2012-04-23 06:00:00,97.97
2012-04-23 07:00:00,209.7
2012-04-23 08:00:00,546.83
2012-04-23 09:00:00,275.32
2012-04-23 10:00:00,155.26
2012-04-23 11:00:00,162.72
2012-04-23 12:00:00,135.49
2012-04-23 13:00:00,138.93
2012-04-23 14:00:00,148.2
2012-04-23 15:00:00,169.58
2012-04-23 16:00:00,237.8
2012-04-23 17:00:00,445.0
2012-04-23 18:00:00,432.09
2012-04-23 19:00:00,368.85
2012-04-23 20:00:00,246.63
2012-04-23 21:00:00,159.25
2012-04-23 22:00:00,131.49
2012-04-23 23:00:00,92.4
2012-04-24 00:00:00,22.22
2012-04-24 01:00:00,9.92
2012-04-24 02:00:00,4.01
2012-04-24 03:00:00,2.82
2012-04-24 04:00:00,1.63
2012-04-24 05:00:00,24.39
2012-04-24 06:00:00,100.68
2012-04-24 07:00:00,321.63
2012-04-24 08:00:00,621.09
2012-04-24 09:00:00,346.11
2012-04-24 10:00:00,187.5925
2012-04-24 11:00:00,236.75
2012-04-24 12:00:00,276.87
2012-04-24 13:00:00,269.55
2012-04-24 14:00:00,254.0
2012-04-24 15:00:00,262.35
2012-04-24 16:00:00,387.33
2012-04-24 17:00:00,678.41
2012-04-24 18:00:00,648.98
2012-04-24 19:00:00,483.7
2012-04-24 20:00:00,304.99
2012-04-24 21:00:00,217.23
2012-04-24 22:00:00,146.08
2012-04-24 23:00:00,81.47
2012-04-25 00:00:00,35.58
2012-04-25 01:00:00,11.27
2012-04-25 02:00:00,4.18
2012-04-25 03:00:00,2.23
2012-04-25 04:00:00,2.1
2012-04-25 05:00:00,24.89
2012-04-25 06:00:00,103.2
2012-04-25 07:00:00,374.65
2012-04-25 08:00:00,620.85
2012-04-25 09:00:00,344.60666666666674
2012-04-25 10:00:00,187.24
2012-04-25 11:00:00,234.85
2012-04-25 12:00:00,286.05
2012-04-25 13:00:00,279.61
2012-04-25 14:00:00,266.33
2012-04-25 15:00:00,298.01
2012-04-25 16:00:00,408.08
2012-04-25 17:00:00,748.4
2012-04-25 18:00:00,741.6
2012-04-25 19:00:00,534.71
2012-04-25 20:00:00,374.97
2012-04-25 21:00:00,250.08
2012-04-25 22:00:00,185.5
2012-04-25 23:00:00,112.25
2012-04-26 00:00:00,40.45
2012-04-26 01:00:00,15.24
2012-04-26 02:00:00,11.11
2012-04-26 03:00:00,5.21
2012-04-26 04:00:00,5.76
2012-04-26 05:00:00,24.095
2012-04-26 06:00:00,128.89
2012-04-26 07:00:00,336.42
2012-04-26 08:00:00,489.52
2012-04-26 09:00:00,189.36
2012-04-26 10:00:00,168.89
2012-04-26 11:00:00,169.76
2012-04-26 12:00:00,219.49
2012-04-26 13:00:00,217.94
2012-04-26 14:00:00,221.39
2012-04-26 15:00:00,220.99
2012-04-26 16:00:00,269.05
2012-04-26 17:00:00,468.74
2012-04-26 18:00:00,458.36
2012-04-26 19:00:00,420.49
2012-04-26 20:00:00,337.5
2012-04-26 21:00:00,230.57
2012-04-26 22:00:00,204.89
2012-04-26 23:00:00,131.92
2012-04-27 00:00:00,54.77
2012-04-27 01:00:00,34.24
2012-04-27 02:00:00,15.7
2012-04-27 03:00:00,6.67
2012-04-27 04:00:00,5.17
2012-04-27 05:00:00,28.86
2012-04-27 06:00:00,103.33
2012-04-27 07:00:00,326.19
2012-04-27 08:00:00,603.114
2012-04-27 09:00:00,339.79
2012-04-27 10:00:00,211.59
2012-04-27 11:00:00,247.07
2012-04-27 12:00:00,352.29
2012-04-27 13:00:00,380.38
2012-04-27 14:00:00,384.38
2012-04-27 15:00:00,408.47
2012-04-27 16:00:00,486.26
2012-04-27 17:00:00,667.73
2012-04-27 18:00:00,604.04
2012-04-27 19:00:00,430.37
2012-04-27 20:00:00,270.97
2012-04-27 21:00:00,194.16
2012-04-27 22:00:00,157.49
2012-04-27 23:00:00,115.39
2012-04-28 00:00:00,86.41
2012-04-28 01:00:00,61.02
2012-04-28 02:00:00,48.07
2012-04-28 03:00:00,26.75
2012-04-28 04:00:00,10.82
2012-04-28 05:00:00,9.44
2012-04-28 06:00:00,24.63
2012-04-28 07:00:00,59.17
2012-04-28 08:00:00,133.78
2012-04-28 09:00:00,257.7733333333333
2012-04-28 10:00:00,317.15666666666664
2012-04-28 11:00:00,409.95
2012-04-28 12:00:00,428.01
2012-04-28 13:00:00,486.54
2012-04-28 14:00:00,512.43
2012-04-28 15:00:00,475.33
2012-04-28 16:00:00,469.64
2012-04-28 17:00:00,408.21
2012-04-28 18:00:00,313.86
2012-04-28 19:00:00,242.04
2012-04-28 20:00:00,207.02
2012-04-28 21:00:00,148.8
2012-04-28 22:00:00,167.77
2012-04-28 23:00:00,137.86
2012-04-29 00:00:00,40.21
2012-04-29 01:00:00,66.79
2012-04-29 02:00:00,65.61
2012-04-29 03:00:00,25.72
2012-04-29 04:00:00,11.96
2012-04-29 05:00:00,11.88
2012-04-29 06:00:00,33.47
2012-04-29 07:00:00,56.31
2012-04-29 08:00:00,115.97
2012-04-29 09:00:00,222.37
2012-04-29 10:00:00,331.2
2012-04-29 11:00:00,468.4
2012-04-29 12:00:00,557.82
2012-04-29 13:00:00,584.86
2012-04-29 14:00:00,585.54
2012-04-29 15:00:00,593.3
2012-04-29 16:00:00,536.33
2012-04-29 17:00:00,473.91
2012-04-29 18:00:00,362.42
2012-04-29 19:00:00,370.12
2012-04-29 20:00:00,256.46
2012-04-29 21:00:00,159.34
2012-04-29 22:00:00,127.36
2012-04-29 23:00:00,78.0
2012-04-30 00:00:00,42.45
2012-04-30 01:00:00,13.55
2012-04-30 02:00:00,8.77
2012-04-30 03:00:00,3.72
2012-04-30 04:00:00,2.88
2012-04-30 05:00:00,25.25
2012-04-30 06:00:00,113.8
2012-04-30 07:00:00,352.11
2012-04-30 08:00:00,632.164
2012-04-30 09:00:00,305.71
2012-04-30 10:00:00,203.44
2012-04-30 11:00:00,192.92
2012-04-30 12:00:00,232.59
2012-04-30 13:00:00,243.29
2012-04-30 14:00:00,250.86
2012-04-30 15:00:00,265.89
2012-04-30 16:00:00,348.41
2012-04-30 17:00:00,699.4
2012-04-30 18:00:00,687.81
2012-04-30 19:00:00,470.89
2012-04-30 20:00:00,287.98
2012-04-30 21:00:00,210.47
2012-04-30 22:00:00,148.39
2012-04-30 23:00:00,87.27
2012-05-20 00:00:00,141.78
2012-05-20 01:00:00,104.96766666666669
2012-05-20 02:00:00,75.33
2012-05-20 03:00:00,34.91
2012-05-20 04:00:00,13.119166666666665
2012-05-20 05:00:00,11.68
2012-05-20 06:00:00,22.63
2012-05-20 07:00:00,52.52
2012-05-20 08:00:00,143.52
2012-05-20 09:00:00,263.86
2012-05-20 10:00:00,403.12
2012-05-20 11:00:00,559.23
2012-05-20 12:00:00,655.79
2012-05-20 13:00:00,673.25
2012-05-20 14:00:00,608.33
2012-05-20 15:00:00,616.04
2012-05-20 16:00:00,571.54
2012-05-20 17:00:00,509.07
2012-05-20 18:00:00,474.49
2012-05-20 19:00:00,360.97
2012-05-20 20:00:00,286.21
2012-05-20 21:00:00,211.37
2012-05-20 22:00:00,147.01
2012-05-20 23:00:00,87.16
2012-05-21 00:00:00,36.17
2012-05-21 01:00:00,17.2
2012-05-21 02:00:00,5.32
2012-05-21 03:00:00,4.5
2012-05-21 04:00:00,4.41
2012-05-21 05:00:00,19.805
2012-05-21 06:00:00,64.31
2012-05-21 07:00:00,206.55
2012-05-21 08:00:00,218.81
2012-05-21 09:00:00,117.56
2012-05-21 10:00:00,78.24
2012-05-21 11:00:00,136.35
2012-05-21 12:00:00,186.04
2012-05-21 13:00:00,119.81
2012-05-21 14:00:00,119.03
2012-05-21 15:00:00,201.15
2012-05-21 16:00:00,334.62
2012-05-21 17:00:00,690.98
2012-05-21 18:00:00,707.86
2012-05-21 19:00:00,524.29
2012-05-21 20:00:00,385.06
2012-05-21 21:00:00,257.54
2012-05-21 22:00:00,155.05
2012-05-21 23:00:00,93.9
2012-05-22 00:00:00,43.63
2012-05-22 01:00:00,17.21
2012-05-22 02:00:00,7.6
2012-05-22 03:00:00,4.98
2012-05-22 04:00:00,4.96
2012-05-22 05:00:00,19.3425
2012-05-22 06:00:00,55.46
2012-05-22 07:00:00,224.96
2012-05-22 08:00:00,514.91
2012-05-22 09:00:00,332.27
2012-05-22 10:00:00,171.13549999999998
2012-05-22 11:00:00,214.48
2012-05-22 12:00:00,176.24
2012-05-22 13:00:00,191.88
2012-05-22 14:00:00,186.34
2012-05-22 15:00:00,266.5
2012-05-22 16:00:00,365.34
2012-05-22 17:00:00,729.25
2012-05-22 18:00:00,717.85
2012-05-22 19:00:00,506.14
2012-05-22 20:00:00,387.68
2012-05-22 21:00:00,274.27
2012-05-22 22:00:00,172.35
2012-05-22 23:00:00,100.69
2012-05-23 00:00:00,47.59
2012-05-23 01:00:00,19.43
2012-05-23 02:00:00,8.51
2012-05-23 03:00:00,5.63
2012-05-23 04:00:00,5.57
2012-05-23 05:00:00,22.26
2012-05-23 06:00:00,147.61
2012-05-23 07:00:00,444.41
2012-05-23 08:00:00,626.6866666666667
2012-05-23 09:00:00,339.715
2012-05-23 10:00:00,173.5145
2012-05-23 11:00:00,216.64
2012-05-23 12:00:00,273.25
2012-05-23 13:00:00,204.45
2012-05-23 14:00:00,255.46
2012-05-23 15:00:00,263.01
2012-05-23 16:00:00,332.63
2012-05-23 17:00:00,664.63
2012-05-23 18:00:00,680.91
2012-05-23 19:00:00,348.63
2012-05-23 20:00:00,238.62
2012-05-23 21:00:00,209.77
2012-05-23 22:00:00,172.52
2012-05-23 23:00:00,122.02
2012-05-24 00:00:00,72.28
2012-05-24 01:00:00,20.81
2012-05-24 02:00:00,12.23
2012-05-24 03:00:00,5.6
2012-05-24 04:00:00,5.07
2012-05-24 05:00:00,27.4
2012-05-24 06:00:00,138.12
2012-05-24 07:00:00,447.29
2012-05-24 08:00:00,666.3866666666668
2012-05-24 09:00:00,328.925
2012-05-24 10:00:00,175.275
2012-05-24 11:00:00,225.41
2012-05-24 12:00:00,301.91
2012-05-24 13:00:00,292.14
2012-05-24 14:00:00,255.7
2012-05-24 15:00:00,277.41
2012-05-24 16:00:00,365.66
2012-05-24 17:00:00,716.47
2012-05-24 18:00:00,738.39
2012-05-24 19:00:00,536.84
2012-05-24 20:00:00,357.7
2012-05-24 21:00:00,162.13
2012-05-24 22:00:00,187.49
2012-05-24 23:00:00,133.51
2012-05-25 00:00:00,83.55
2012-05-25 01:00:00,43.14
2012-05-25 02:00:00,12.19
2012-05-25 03:00:00,8.38
2012-05-25 04:00:00,6.17
2012-05-25 05:00:00,26.52
2012-05-25 06:00:00,140.78
2012-05-25 07:00:00,386.72
2012-05-25 08:00:00,625.92
2012-05-25 09:00:00,277.22
2012-05-25 10:00:00,214.58
2012-05-25 11:00:00,249.55
2012-05-25 12:00:00,311.59
2012-05-25 13:00:00,318.93
2012-05-25 14:00:00,313.9
2012-05-25 15:00:00,316.44
2012-05-25 16:00:00,442.72
2012-05-25 17:00:00,638.28
2012-05-25 18:00:00,619.62
2012-05-25 19:00:00,484.18
2012-05-25 20:00:00,362.3
2012-05-25 21:00:00,260.85
2012-05-25 22:00:00,279.43
2012-05-25 23:00:00,210.72
2012-05-26 00:00:00,153.05
2012-05-26 01:00:00,106.836
2012-05-26 02:00:00,71.94
2012-05-26 03:00:00,30.86
2012-05-26 04:00:00,11.586666666666666
2012-05-26 05:00:00,12.52
2012-05-26 06:00:00,44.7
2012-05-26 07:00:00,74.64
2012-05-26 08:00:00,194.75
2012-05-26 09:00:00,288.85
2012-05-26 10:00:00,426.53
2012-05-26 11:00:00,481.18
2012-05-26 12:00:00,510.24
2012-05-26 13:00:00,517.48
2012-05-26 14:00:00,515.75
2012-05-26 15:00:00,503.8
2012-05-26 16:00:00,502.42
2012-05-26 17:00:00,528.21
2012-05-26 18:00:00,473.54
2012-05-26 19:00:00,389.18
2012-05-26 20:00:00,272.59
2012-05-26 21:00:00,250.12
2012-05-26 22:00:00,262.9
2012-05-26 23:00:00,199.18
2012-05-27 00:00:00,147.59
2012-05-27 01:00:00,113.68
2012-05-27 02:00:00,78.64
2012-05-27 03:00:00,32.97
2012-05-27 04:00:00,10.975
2012-05-27 05:00:00,11.82
2012-05-27 06:00:00,24.71
2012-05-27 07:00:00,50.14
2012-05-27 08:00:00,156.01
2012-05-27 09:00:00,255.27
2012-05-27 10:00:00,383.38
2012-05-27 11:00:00,454.1
2012-05-27 12:00:00,499.49
2012-05-27 13:00:00,521.81
2012-05-27 14:00:00,525.08
2012-05-27 15:00:00,515.37
2012-05-27 16:00:00,496.67
2012-05-27 17:00:00,511.31
2012-05-27 18:00:00,478.28
2012-05-27 19:00:00,328.21
2012-05-27 20:00:00,294.1
2012-05-27 21:00:00,183.45
2012-05-27 22:00:00,90.26
2012-05-27 23:00:00,89.22
2012-05-28 00:00:00,110.28
2012-05-28 01:00:00,68.41
2012-05-28 02:00:00,42.51
2012-05-28 03:00:00,20.77
2012-05-28 04:00:00,13.15
2012-05-28 05:00:00,26.9235
2012-05-28 06:00:00,58.17
2012-05-28 07:00:00,259.3
2012-05-28 08:00:00,320.89
2012-05-28 09:00:00,286.48
2012-05-28 10:00:00,300.97
2012-05-28 11:00:00,308.72
2012-05-28 12:00:00,360.52
2012-05-28 13:00:00,385.32
2012-05-28 14:00:00,387.04
2012-05-28 15:00:00,366.07
2012-05-28 16:00:00,355.01
2012-05-28 17:00:00,468.25
2012-05-28 18:00:00,453.21
2012-05-28 19:00:00,430.98
2012-05-28 20:00:00,350.72
2012-05-28 21:00:00,277.84
2012-05-28 22:00:00,256.76
2012-05-28 23:00:00,118.4
2012-05-29 00:00:00,48.87
2012-05-29 01:00:00,19.61
2012-05-29 02:00:00,11.14
2012-05-29 03:00:00,5.27
2012-05-29 04:00:00,7.43
2012-05-29 05:00:00,27.901
2012-05-29 06:00:00,164.29083333333332
2012-05-29 07:00:00,467.27
2012-05-29 08:00:00,647.5933333333334
2012-05-29 09:00:00,331.66
2012-05-29 10:00:00,182.965
2012-05-29 11:00:00,216.22
2012-05-29 12:00:00,269.01
2012-05-29 13:00:00,257.4
2012-05-29 14:00:00,241.63
2012-05-29 15:00:00,258.69
2012-05-29 16:00:00,364.47
2012-05-29 17:00:00,740.26
2012-05-29 18:00:00,773.07
2012-05-29 19:00:00,519.63
2012-05-29 20:00:00,324.34
2012-05-29 21:00:00,139.61
2012-05-29 22:00:00,132.15
2012-05-29 23:00:00,78.7
2012-05-30 00:00:00,41.53
2012-05-30 01:00:00,17.64
2012-05-30 02:00:00,6.18
2012-05-30 03:00:00,4.01
2012-05-30 04:00:00,5.09
2012-05-30 05:00:00,28.485
2012-05-30 06:00:00,152.905
2012-05-30 07:00:00,313.93
2012-05-30 08:00:00,664.52
2012-05-30 09:00:00,346.265
2012-05-30 10:00:00,171.58
2012-05-30 11:00:00,220.65
2012-05-30 12:00:00,313.2
2012-05-30 13:00:00,294.72
2012-05-30 14:00:00,267.91
2012-05-30 15:00:00,273.78
2012-05-30 16:00:00,391.1
2012-05-30 17:00:00,775.46
2012-05-30 18:00:00,785.48
2012-05-30 19:00:00,567.87
2012-05-30 20:00:00,332.94
2012-05-30 21:00:00,312.53
2012-05-30 22:00:00,275.99
2012-05-30 23:00:00,147.86
2012-05-31 00:00:00,69.63
2012-05-31 01:00:00,24.99
2012-05-31 02:00:00,10.95
2012-05-31 03:00:00,7.56
2012-05-31 04:00:00,7.96
2012-05-31 05:00:00,32.01
2012-05-31 06:00:00,157.79
2012-05-31 07:00:00,470.13
2012-05-31 08:00:00,658.84
2012-05-31 09:00:00,322.28
2012-05-31 10:00:00,200.68
2012-05-31 11:00:00,252.93
2012-05-31 12:00:00,321.11
2012-05-31 13:00:00,311.37
2012-05-31 14:00:00,246.96
2012-05-31 15:00:00,274.05
2012-05-31 16:00:00,417.02
2012-05-31 17:00:00,807.35
2012-05-31 18:00:00,793.08
2012-05-31 19:00:00,552.17
2012-05-31 20:00:00,400.02
2012-05-31 21:00:00,290.3
2012-05-31 22:00:00,284.51
2012-05-31 23:00:00,185.16
2012-06-20 00:00:00,50.94
2012-06-20 01:00:00,25.43
2012-06-20 02:00:00,7.95
2012-06-20 03:00:00,7.49
2012-06-20 04:00:00,8.47
2012-06-20 05:00:00,39.16
2012-06-20 06:00:00,166.46
2012-06-20 07:00:00,417.65
2012-06-20 08:00:00,664.9
2012-06-20 09:00:00,333.01
2012-06-20 10:00:00,190.45
2012-06-20 11:00:00,212.11
2012-06-20 12:00:00,255.6
2012-06-20 13:00:00,258.67
2012-06-20 14:00:00,227.05
2012-06-20 15:00:00,248.48
2012-06-20 16:00:00,402.03
2012-06-20 17:00:00,740.16
2012-06-20 18:00:00,739.98
2012-06-20 19:00:00,541.1
2012-06-20 20:00:00,473.5729761904762
2012-06-20 21:00:00,344.53
2012-06-20 22:00:00,271.73
2012-06-20 23:00:00,143.94
2012-06-21 00:00:00,68.34
2012-06-21 01:00:00,24.96
2012-06-21 02:00:00,9.22
2012-06-21 03:00:00,6.57
2012-06-21 04:00:00,8.18
2012-06-21 05:00:00,37.46
2012-06-21 06:00:00,172.1
2012-06-21 07:00:00,479.98
2012-06-21 08:00:00,690.3125
2012-06-21 09:00:00,299.98
2012-06-21 10:00:00,182.25
2012-06-21 11:00:00,222.58
2012-06-21 12:00:00,281.945
2012-06-21 13:00:00,277.05
2012-06-21 14:00:00,228.35
2012-06-21 15:00:00,251.51
2012-06-21 16:00:00,415.33
2012-06-21 17:00:00,748.22
2012-06-21 18:00:00,764.66
2012-06-21 19:00:00,531.7
2012-06-21 20:00:00,456.76
2012-06-21 21:00:00,326.57
2012-06-21 22:00:00,266.44
2012-06-21 23:00:00,152.25
2012-06-22 00:00:00,86.09
2012-06-22 01:00:00,39.19
2012-06-22 02:00:00,17.77
2012-06-22 03:00:00,6.85
2012-06-22 04:00:00,7.24
2012-06-22 05:00:00,35.65
2012-06-22 06:00:00,139.46
2012-06-22 07:00:00,419.81
2012-06-22 08:00:00,661.8641666666666
2012-06-22 09:00:00,357.12
2012-06-22 10:00:00,243.33
2012-06-22 11:00:00,272.12
2012-06-22 12:00:00,336.34
2012-06-22 13:00:00,344.16
2012-06-22 14:00:00,337.78
2012-06-22 15:00:00,304.12
2012-06-22 16:00:00,405.32
2012-06-22 17:00:00,778.21
2012-06-22 18:00:00,685.09
2012-06-22 19:00:00,485.25
2012-06-22 20:00:00,380.16
2012-06-22 21:00:00,248.59
2012-06-22 22:00:00,264.11
2012-06-22 23:00:00,189.78
2012-06-23 00:00:00,161.81
2012-06-23 01:00:00,111.56
2012-06-23 02:00:00,80.94
2012-06-23 03:00:00,30.24
2012-06-23 04:00:00,10.245
2012-06-23 05:00:00,10.79
2012-06-23 06:00:00,38.83
2012-06-23 07:00:00,60.31
2012-06-23 08:00:00,187.7
2012-06-23 09:00:00,292.19
2012-06-23 10:00:00,428.77
2012-06-23 11:00:00,519.49
2012-06-23 12:00:00,545.29
2012-06-23 13:00:00,561.93
2012-06-23 14:00:00,588.66
2012-06-23 15:00:00,533.94
2012-06-23 16:00:00,519.36
2012-06-23 17:00:00,479.35
2012-06-23 18:00:00,430.74
2012-06-23 19:00:00,377.38
2012-06-23 20:00:00,356.33
2012-06-23 21:00:00,291.94
2012-06-23 22:00:00,274.67
2012-06-23 23:00:00,213.45
2012-06-24 00:00:00,183.38
2012-06-24 01:00:00,122.93
2012-06-24 02:00:00,98.48
2012-06-24 03:00:00,39.26
2012-06-24 04:00:00,13.91
2012-06-24 05:00:00,13.03
2012-06-24 06:00:00,26.36
2012-06-24 07:00:00,46.44
2012-06-24 08:00:00,136.6
2012-06-24 09:00:00,243.78
2012-06-24 10:00:00,398.28
2012-06-24 11:00:00,496.01
2012-06-24 12:00:00,539.58
2012-06-24 13:00:00,549.88
2012-06-24 14:00:00,502.37
2012-06-24 15:00:00,491.69
2012-06-24 16:00:00,500.28
2012-06-24 17:00:00,502.66
2012-06-24 18:00:00,477.04
2012-06-24 19:00:00,391.96
2012-06-24 20:00:00,331.0
2012-06-24 21:00:00,235.55
2012-06-24 22:00:00,163.19
2012-06-24 23:00:00,105.99
2012-06-25 00:00:00,46.35
2012-06-25 01:00:00,21.27
2012-06-25 02:00:00,11.39
2012-06-25 03:00:00,7.38
2012-06-25 04:00:00,9.12
2012-06-25 05:00:00,41.5
2012-06-25 06:00:00,146.675
2012-06-25 07:00:00,489.76
2012-06-25 08:00:00,659.94
2012-06-25 09:00:00,327.34
2012-06-25 10:00:00,182.08
2012-06-25 11:00:00,229.15
2012-06-25 12:00:00,266.5
2012-06-25 13:00:00,267.01
2012-06-25 14:00:00,250.32
2012-06-25 15:00:00,262.11
2012-06-25 16:00:00,408.85
2012-06-25 17:00:00,813.03
2012-06-25 18:00:00,785.19
2012-06-25 19:00:00,632.35
2012-06-25 20:00:00,430.81
2012-06-25 21:00:00,290.92
2012-06-25 22:00:00,203.56
2012-06-25 23:00:00,118.28
2012-06-26 00:00:00,43.46
2012-06-26 01:00:00,14.62
2012-06-26 02:00:00,10.72
2012-06-26 03:00:00,7.18
2012-06-26 04:00:00,9.73
2012-06-26 05:00:00,37.81
2012-06-26 06:00:00,155.37
2012-06-26 07:00:00,464.01
2012-06-26 08:00:00,653.54
2012-06-26 09:00:00,316.08
2012-06-26 10:00:00,199.85
2012-06-26 11:00:00,240.14
2012-06-26 12:00:00,272.06
2012-06-26 13:00:00,266.16
2012-06-26 14:00:00,266.0
2012-06-26 15:00:00,283.96
2012-06-26 16:00:00,452.43
2012-06-26 17:00:00,825.68
2012-06-26 18:00:00,779.8
2012-06-26 19:00:00,614.94
2012-06-26 20:00:00,434.06
2012-06-26 21:00:00,298.74
2012-06-26 22:00:00,211.02
2012-06-26 23:00:00,138.31
2012-06-27 00:00:00,49.32
2012-06-27 01:00:00,18.08
2012-06-27 02:00:00,11.24
2012-06-27 03:00:00,6.49
2012-06-27 04:00:00,8.63
2012-06-27 05:00:00,39.24
2012-06-27 06:00:00,154.285
2012-06-27 07:00:00,426.42
2012-06-27 08:00:00,655.54
2012-06-27 09:00:00,327.94
2012-06-27 10:00:00,200.97
2012-06-27 11:00:00,237.21
2012-06-27 12:00:00,305.16
2012-06-27 13:00:00,282.23
2012-06-27 14:00:00,282.43
2012-06-27 15:00:00,292.44
2012-06-27 16:00:00,457.66
2012-06-27 17:00:00,812.84
2012-06-27 18:00:00,776.26
2012-06-27 19:00:00,619.93
2012-06-27 20:00:00,479.32
2012-06-27 21:00:00,361.18
2012-06-27 22:00:00,266.6
2012-06-27 23:00:00,159.77
2012-06-28 00:00:00,67.74
2012-06-28 01:00:00,24.41
2012-06-28 02:00:00,11.73
2012-06-28 03:00:00,7.08
2012-06-28 04:00:00,8.14
2012-06-28 05:00:00,38.46
2012-06-28 06:00:00,148.874
2012-06-28 07:00:00,494.98
2012-06-28 08:00:00,656.82
2012-06-28 09:00:00,338.845
2012-06-28 10:00:00,204.25
2012-06-28 11:00:00,231.35
2012-06-28 12:00:00,300.035
2012-06-28 13:00:00,285.63
2012-06-28 14:00:00,267.33
2012-06-28 15:00:00,291.54
2012-06-28 16:00:00,458.6
2012-06-28 17:00:00,733.23
2012-06-28 18:00:00,728.61
2012-06-28 19:00:00,556.06
2012-06-28 20:00:00,483.2966666666666
2012-06-28 21:00:00,331.65
2012-06-28 22:00:00,289.62
2012-06-28 23:00:00,186.87
2012-06-29 00:00:00,81.9
2012-06-29 01:00:00,38.09
2012-06-29 02:00:00,17.1
2012-06-29 03:00:00,7.56
2012-06-29 04:00:00,6.96
2012-06-29 05:00:00,34.3
2012-06-29 06:00:00,138.16
2012-06-29 07:00:00,426.32
2012-06-29 08:00:00,691.1925
2012-06-29 09:00:00,367.72
2012-06-29 10:00:00,233.13
2012-06-29 11:00:00,265.68
2012-06-29 12:00:00,308.71
2012-06-29 13:00:00,303.33
2012-06-29 14:00:00,295.68
2012-06-29 15:00:00,301.27
2012-06-29 16:00:00,386.18
2012-06-29 17:00:00,636.77
2012-06-29 18:00:00,602.1
2012-06-29 19:00:00,445.36
2012-06-29 20:00:00,366.3
2012-06-29 21:00:00,421.64
2012-06-29 22:00:00,234.05
2012-06-29 23:00:00,143.63
2012-06-30 00:00:00,109.24
2012-06-30 01:00:00,105.83
2012-06-30 02:00:00,72.95
2012-06-30 03:00:00,31.68
2012-06-30 04:00:00,12.286666666666665
2012-06-30 05:00:00,11.96
2012-06-30 06:00:00,36.46
2012-06-30 07:00:00,68.82
2012-06-30 08:00:00,180.7
2012-06-30 09:00:00,297.32
2012-06-30 10:00:00,386.45
2012-06-30 11:00:00,466.14
2012-06-30 12:00:00,513.14
2012-06-30 13:00:00,513.22
2012-06-30 14:00:00,518.82
2012-06-30 15:00:00,499.96
2012-06-30 16:00:00,451.13
2012-06-30 17:00:00,437.86
2012-06-30 18:00:00,438.48
2012-06-30 19:00:00,413.55
2012-06-30 20:00:00,320.41
2012-06-30 21:00:00,288.58
2012-06-30 22:00:00,250.4
2012-06-30 23:00:00,200.43
2012-07-20 00:00:00,75.37
2012-07-20 01:00:00,38.46
2012-07-20 02:00:00,12.93
2012-07-20 03:00:00,7.32
2012-07-20 04:00:00,7.87
2012-07-20 05:00:00,38.53
2012-07-20 06:00:00,153.96
2012-07-20 07:00:00,424.19
2012-07-20 08:00:00,649.73
2012-07-20 09:00:00,331.65
2012-07-20 10:00:00,221.04
2012-07-20 11:00:00,242.06
2012-07-20 12:00:00,188.96
2012-07-20 13:00:00,183.64
2012-07-20 14:00:00,190.09
2012-07-20 15:00:00,300.21
2012-07-20 16:00:00,409.8
2012-07-20 17:00:00,403.74
2012-07-20 18:00:00,428.19
2012-07-20 19:00:00,308.65
2012-07-20 20:00:00,149.28
2012-07-20 21:00:00,156.51
2012-07-20 22:00:00,180.79
2012-07-20 23:00:00,175.05
2012-07-21 00:00:00,110.71
2012-07-21 01:00:00,104.9
2012-07-21 02:00:00,55.85
2012-07-21 03:00:00,25.97
2012-07-21 04:00:00,10.665
2012-07-21 05:00:00,11.75
2012-07-21 06:00:00,27.77
2012-07-21 07:00:00,79.01
2012-07-21 08:00:00,187.39
2012-07-21 09:00:00,304.42
2012-07-21 10:00:00,374.3
2012-07-21 11:00:00,443.78
2012-07-21 12:00:00,335.37
2012-07-21 13:00:00,316.09
2012-07-21 14:00:00,468.95
2012-07-21 15:00:00,360.87
2012-07-21 16:00:00,221.08
2012-07-21 17:00:00,240.61
2012-07-21 18:00:00,278.71
2012-07-21 19:00:00,269.76
2012-07-21 20:00:00,156.82
2012-07-21 21:00:00,188.61
2012-07-21 22:00:00,157.55
2012-07-21 23:00:00,154.83
2012-07-22 00:00:00,120.58
2012-07-22 01:00:00,105.62
2012-07-22 02:00:00,86.04
2012-07-22 03:00:00,36.21
2012-07-22 04:00:00,11.15
2012-07-22 05:00:00,12.61
2012-07-22 06:00:00,16.27
2012-07-22 07:00:00,45.78
2012-07-22 08:00:00,141.93
2012-07-22 09:00:00,257.19
2012-07-22 10:00:00,388.93
2012-07-22 11:00:00,434.94
2012-07-22 12:00:00,494.34
2012-07-22 13:00:00,494.96
2012-07-22 14:00:00,508.3
2012-07-22 15:00:00,496.43
2012-07-22 16:00:00,479.7
2012-07-22 17:00:00,477.6
2012-07-22 18:00:00,432.55
2012-07-22 19:00:00,327.8
